id	mass	x	y	vel_x	vel_y
8607	4.16322e+39	-1.10678e+17	3.88174e+16	-6.27478e+11	2.20106e+11	
8608	2.6791e+39	3.34465e+16	2.15535e+16	1.89643e+11	1.22141e+11	
8609	6.50592e+39	-1.41896e+16	2.09848e+15	-8.04289e+10	1.18825e+10	
8610	1.34941e+39	8.11336e+14	1.08742e+16	4.57533e+09	6.16632e+10	
8611	1.87994e+39	-2.89416e+15	-1.17057e+16	-1.63813e+10	-6.64029e+10	
8612	9.9243e+39	6.54055e+15	-3.52551e+15	3.7127e+10	-1.998e+10	
8613	9.29199e+39	3.28436e+17	1.32711e+17	1.86187e+12	7.52278e+11	
8614	8.08651e+39	-2.7559e+16	-2.03908e+15	-1.56269e+11	-1.15397e+10	
8615	3.58263e+39	-4.29263e+16	-8.21803e+15	-2.43355e+11	-4.65599e+10	
8616	9.54065e+39	6.61169e+16	-6.25481e+15	3.74867e+11	-3.54397e+10	
8617	6.51224e+38	1.91075e+16	-1.93994e+16	1.08366e+11	-1.0997e+11	
8618	4.13821e+39	6.95513e+16	-6.3019e+15	3.94281e+11	-3.57613e+10	
8619	5.60026e+39	1.30548e+16	-9.38898e+15	7.39606e+10	-5.32692e+10	
8620	7.45429e+39	1.12041e+17	-1.91903e+17	6.35178e+11	-1.08791e+12	
8621	4.74616e+39	1.20336e+16	6.13225e+15	6.8215e+10	3.47285e+10	
8622	6.79461e+39	6.49918e+16	-3.42701e+16	3.68424e+11	-1.94325e+11	
8623	7.3046e+39	-4.34696e+16	-5.08462e+15	-2.46371e+11	-2.88783e+10	
8624	2.50742e+39	2.45847e+16	1.16282e+16	1.39379e+11	6.58754e+10	
8625	8.00984e+39	2.86944e+16	-8.52083e+15	1.62651e+11	-4.82905e+10	
8626	4.59785e+39	8.03587e+14	-4.62775e+15	4.54653e+09	-2.62603e+10	
8627	4.23365e+38	-8.30269e+15	6.4725e+15	-4.70885e+10	3.67285e+10	
8628	2.91966e+39	6.87865e+15	1.61612e+16	3.89613e+10	9.16725e+10	
8629	9.05334e+39	-2.59958e+18	4.86354e+18	-1.47368e+13	2.7571e+13	
8630	9.74353e+39	-4.32378e+16	1.4418e+15	-2.45113e+11	8.20731e+09	
8631	4.61319e+39	-4.39157e+16	4.21993e+16	-2.48933e+11	2.39192e+11	
8632	5.04594e+39	-2.32114e+16	2.89486e+16	-1.31631e+11	1.64076e+11	
8633	8.3435e+39	-4.01397e+15	-3.96768e+15	-2.27924e+10	-2.24495e+10	
8634	6.27805e+39	-1.64991e+16	5.52486e+15	-9.35369e+10	3.1309e+10	
8635	5.91981e+39	8.75426e+15	-3.1676e+16	4.96656e+10	-1.79597e+11	
8636	6.83581e+39	5.02826e+16	-5.94261e+16	2.85038e+11	-3.3687e+11	
8637	6.01312e+39	-1.12034e+16	-3.66296e+16	-6.35639e+10	-2.07706e+11	
8638	6.63642e+39	-1.74381e+16	1.24345e+16	-9.88936e+10	7.05316e+10	
8639	9.58108e+39	-1.47597e+16	3.22269e+16	-8.36977e+10	1.82739e+11	
8640	9.24945e+39	4.133e+15	1.3282e+16	2.34398e+10	7.53284e+10	
8641	2.03262e+39	-2.8127e+16	3.46809e+15	-1.59445e+11	1.96177e+10	
8642	4.83767e+38	2.51853e+17	7.72657e+16	1.42775e+12	4.37961e+11	
8643	5.17938e+39	1.39419e+18	1.52095e+18	7.90357e+12	8.62214e+12	
8644	5.40727e+39	-8.2054e+15	-1.45134e+16	-4.64858e+10	-8.22741e+10	
8645	6.65062e+39	1.7315e+16	1.41972e+16	9.82068e+10	8.05262e+10	
8646	9.72109e+39	1.49653e+16	-2.21838e+16	8.48448e+10	-1.25726e+11	
8647	7.81239e+39	-2.81754e+16	4.49581e+16	-1.59714e+11	2.54909e+11	
8648	8.48509e+39	-2.52947e+16	8.42925e+16	-1.43357e+11	4.77869e+11	
8649	7.72219e+39	-1.60697e+16	-2.87497e+15	-9.11111e+10	-1.63407e+10	
8650	9.73545e+38	9.7724e+15	-8.32761e+16	5.54553e+10	-4.72072e+11	
8651	7.64739e+39	-1.19601e+16	4.18151e+15	-6.78482e+10	2.36795e+10	
8652	2.67584e+39	-5.37735e+16	-4.84902e+17	-3.04825e+11	-2.74884e+12	
8653	5.85777e+39	3.30491e+16	1.92062e+16	1.87405e+11	1.08911e+11	
8654	9.07461e+39	7.22555e+16	-3.87171e+16	4.09631e+11	-2.19501e+11	
8655	5.09191e+39	-3.44895e+16	3.63967e+14	-1.95491e+11	2.04284e+09	
8656	7.39927e+39	-1.54136e+17	-6.97033e+16	-8.738e+11	-3.95108e+11	
8657	5.13681e+39	1.33452e+18	-1.74493e+18	7.56526e+12	-9.89194e+12	
8658	2.82535e+39	1.94819e+16	7.44398e+15	1.10491e+11	4.22472e+10	
8659	9.42679e+39	1.06584e+18	-9.03619e+17	6.04214e+12	-5.12258e+12	
8660	2.92024e+39	8.55645e+16	-3.16535e+16	4.85085e+11	-1.79424e+11	
8661	9.7376e+39	-6.57182e+16	-6.51656e+15	-3.72603e+11	-3.69312e+10	
8662	1.77679e+38	1.06373e+16	3.82046e+16	6.03396e+10	2.16559e+11	
8663	6.45391e+39	6.51473e+16	7.00409e+16	3.69262e+11	3.9711e+11	
8664	3.90081e+37	-5.80382e+16	-1.12148e+16	-3.2902e+11	-6.35274e+10	
8665	1.02214e+39	1.00634e+16	5.11785e+15	5.70724e+10	2.90442e+10	
8666	2.64177e+39	2.15742e+16	4.23616e+15	1.22341e+11	2.39969e+10	
8667	6.98632e+39	1.92729e+16	1.45783e+16	1.0931e+11	8.26495e+10	
8668	9.4235e+39	7.70256e+14	-1.15623e+16	4.32848e+09	-6.55386e+10	
8669	6.60209e+38	-2.56813e+17	7.31427e+15	-1.45582e+12	4.14717e+10	
8670	7.06402e+39	-1.10372e+16	-1.27827e+16	-6.25994e+10	-7.25151e+10	
8671	8.66221e+38	2.46271e+16	1.68914e+16	1.3966e+11	9.57477e+10	
8672	4.26783e+39	-9.97594e+15	-3.78614e+15	-5.6584e+10	-2.14603e+10	
8673	2.56961e+38	-3.96726e+15	-3.01597e+16	-2.25097e+10	-1.71008e+11	
8674	5.79624e+39	3.59919e+15	4.62814e+16	2.0366e+10	2.624e+11	
8675	7.09928e+39	1.10916e+16	3.73196e+16	6.28988e+10	2.11699e+11	
8676	6.09778e+39	-1.73024e+17	-4.12894e+17	-9.80831e+11	-2.34064e+12	
8677	9.38509e+38	-8.85903e+15	2.98785e+16	-5.02041e+10	1.69422e+11	
8678	4.30935e+39	2.41885e+16	1.29251e+17	1.37171e+11	7.32681e+11	
8679	7.51299e+39	-1.32737e+16	-2.41966e+16	-7.52933e+10	-1.37191e+11	
8680	6.90092e+39	4.2503e+17	1.04258e+17	2.40941e+12	5.9102e+11	
8681	6.01265e+39	2.29064e+16	-1.34393e+16	1.29884e+11	-7.61841e+10	
8682	9.57592e+39	1.24652e+16	-3.44055e+15	7.06476e+10	-1.95188e+10	
8683	6.32468e+39	-2.79459e+16	7.5399e+15	-1.58443e+11	4.27649e+10	
8684	4.68869e+39	-2.45347e+17	-8.38473e+16	-1.39088e+12	-4.75275e+11	
8685	7.33443e+38	-2.57111e+16	-2.45581e+16	-1.45785e+11	-1.39228e+11	
8686	6.57577e+39	-2.60944e+17	3.45715e+17	-1.47928e+12	1.95984e+12	
8687	2.48976e+39	-2.89703e+16	1.43071e+16	-1.64243e+11	8.10638e+10	
8688	6.50366e+39	7.89426e+16	-3.01766e+16	4.47522e+11	-1.71109e+11	
8689	1.51538e+38	-2.43699e+16	-2.93596e+16	-1.38194e+11	-1.66485e+11	
8690	8.30177e+39	-1.3223e+16	2.11397e+16	-7.49231e+10	1.19857e+11	
8691	5.07451e+39	1.09644e+16	-1.42429e+16	6.21554e+10	-8.07367e+10	
8692	9.865e+39	-7.73536e+16	-2.98207e+16	-4.38517e+11	-1.69091e+11	
8693	7.53043e+39	-9.30611e+16	-1.15051e+17	-5.27557e+11	-6.52267e+11	
8694	5.30412e+39	-8.27399e+16	3.40351e+16	-4.69078e+11	1.92925e+11	
8695	8.54776e+39	-3.62515e+16	2.34734e+15	-2.05561e+11	1.33475e+10	
8696	7.55348e+39	-1.09975e+16	-4.86364e+16	-6.23752e+10	-2.7577e+11	
8697	3.77735e+39	3.03511e+16	9.53248e+15	1.72068e+11	5.40616e+10	
8698	2.09639e+39	1.52028e+16	3.73891e+15	8.61477e+10	2.12296e+10	
8699	1.24703e+39	-1.36809e+16	-3.36502e+15	-7.75597e+10	-1.9075e+10	
8700	5.99737e+39	2.4455e+17	-2.61503e+17	1.38634e+12	-1.48241e+12	
8701	3.89941e+39	1.11873e+16	-4.80751e+14	6.34605e+10	-2.69817e+09	
8702	7.32392e+38	7.43564e+15	-1.33088e+16	4.2172e+10	-7.54589e+10	
8703	5.26635e+39	1.87846e+16	-9.42906e+14	1.0654e+11	-5.36633e+09	
8704	6.64142e+39	2.69069e+16	4.21843e+16	1.52566e+11	2.39097e+11	
8705	9.57724e+39	-9.46242e+15	-9.29074e+16	-5.3663e+10	-5.26728e+11	
8706	5.57042e+38	-4.39179e+16	8.16357e+15	-2.4892e+11	4.62783e+10	
8707	1.12919e+39	8.64116e+15	3.14829e+16	4.90336e+10	1.78515e+11	
8708	5.57728e+39	-3.41775e+16	-9.3582e+15	-1.93781e+11	-5.30321e+10	
8709	3.14275e+39	1.09603e+17	-2.24561e+16	6.21357e+11	-1.27295e+11	
8710	2.35839e+39	-1.09221e+17	1.42941e+17	-6.19149e+11	8.10368e+11	
8711	9.87958e+39	1.42443e+16	7.68098e+16	8.0778e+10	4.35422e+11	
8712	6.05404e+39	-6.56085e+16	2.68578e+16	-3.71926e+11	1.52255e+11	
8713	5.53282e+39	-6.10022e+17	1.2163e+17	-3.45816e+12	6.89494e+11	
8714	2.46153e+39	-1.62543e+17	7.21067e+16	-9.21421e+11	4.08728e+11	
8715	4.63197e+39	-3.1014e+16	-6.47382e+15	-1.7587e+11	-3.67511e+10	
8716	7.60949e+39	9.40772e+15	1.05683e+16	5.33521e+10	5.99532e+10	
8717	3.39932e+39	3.26021e+16	-7.03895e+16	1.84807e+11	-3.99088e+11	
8718	2.03281e+39	4.17773e+15	-2.21295e+16	2.38565e+10	-1.25585e+11	
8719	3.36465e+39	2.80267e+15	7.60471e+15	1.58532e+10	4.31291e+10	
8720	5.0651e+39	1.28792e+15	-1.43045e+16	7.27465e+09	-8.10716e+10	
8721	1.59452e+39	5.71758e+16	2.45242e+16	3.24116e+11	1.39035e+11	
8722	9.30914e+39	1.74648e+16	-9.12573e+15	9.90034e+10	-5.1722e+10	
8723	4.94624e+39	4.05993e+16	-1.69333e+16	2.30208e+11	-9.6033e+10	
8724	4.13222e+39	1.0493e+16	-1.86571e+16	5.95142e+10	-1.0578e+11	
8725	4.56116e+39	4.90019e+15	2.51194e+15	2.78151e+10	1.42177e+10	
8726	4.26079e+39	-1.84425e+17	-3.68293e+17	-1.04547e+12	-2.08779e+12	
8727	5.5057e+39	-1.68359e+15	1.68953e+16	-9.513e+09	9.57863e+10	
8728	9.69365e+39	1.58975e+16	-1.27858e+16	9.00966e+10	-7.24483e+10	
8729	7.14474e+39	-1.42776e+15	8.60394e+15	-8.10069e+09	4.87816e+10	
8730	8.01819e+39	1.30747e+17	5.46082e+15	7.41218e+11	3.09967e+10	
8731	1.69076e+39	-2.95461e+16	3.05287e+16	-1.67521e+11	1.73104e+11	
8732	7.42418e+39	1.44806e+16	1.26162e+16	8.21284e+10	7.15495e+10	
8733	7.95277e+39	8.53295e+15	2.65468e+16	4.83704e+10	1.50479e+11	
8734	7.68055e+39	-5.26719e+16	-3.15597e+16	-2.98657e+11	-1.789e+11	
8735	2.06719e+38	-1.7885e+16	3.53601e+16	-1.01375e+11	2.00493e+11	
8736	4.68314e+39	-1.08859e+16	2.00167e+16	-6.17376e+10	1.13514e+11	
8737	2.76138e+39	-4.4906e+16	2.84502e+16	-2.54622e+11	1.61332e+11	
8738	6.9051e+39	-2.08671e+16	-5.63183e+15	-1.18332e+11	-3.18945e+10	
8739	8.13928e+39	-7.40527e+16	-6.77838e+15	-4.19836e+11	-3.8401e+10	
8740	6.39082e+39	4.12086e+15	6.42933e+16	2.33538e+10	3.64447e+11	
8741	9.52683e+37	7.95177e+17	-2.06524e+18	4.50781e+12	-1.17077e+13	
8742	4.0718e+39	1.92022e+16	-7.69336e+14	1.08867e+11	-4.33421e+09	
8743	8.97267e+39	-2.49281e+16	-9.18396e+16	-1.41304e+11	-5.20645e+11	
8744	5.52511e+39	1.68853e+15	-1.85562e+16	9.58333e+09	-1.05239e+11	
8745	7.46687e+39	-3.27331e+15	-1.19857e+16	-1.85941e+10	-6.79067e+10	
8746	8.16498e+39	4.99519e+15	-1.79908e+17	2.83572e+10	-1.0199e+12	
8747	6.87718e+39	9.09036e+15	8.43954e+14	5.15453e+10	4.81925e+09	
8748	3.87068e+38	5.67334e+16	2.57276e+16	3.21586e+11	1.45848e+11	
8749	8.09773e+39	-1.42565e+16	5.82462e+16	-8.08069e+10	3.30181e+11	
8750	6.03251e+39	-6.34493e+15	-6.12031e+15	-3.59854e+10	-3.47097e+10	
8751	8.10229e+38	-9.74188e+14	1.25691e+16	-5.49155e+09	7.12567e+10	
8752	3.82341e+39	2.27373e+16	-3.85394e+16	1.28888e+11	-2.18529e+11	
8753	2.04201e+39	1.94362e+16	-5.49318e+16	1.10162e+11	-3.11458e+11	
8754	7.19258e+39	-2.13373e+16	5.93672e+16	-1.20911e+11	3.36589e+11	
8755	7.07913e+39	-2.98993e+15	1.73549e+17	-1.69958e+10	9.83786e+11	
8756	7.16035e+39	1.79772e+16	2.99212e+16	1.01943e+11	1.69643e+11	
8757	9.49047e+39	-2.7236e+16	2.79312e+16	-1.5438e+11	1.58391e+11	
8758	8.86221e+39	4.37017e+16	-2.80315e+16	2.47688e+11	-1.58961e+11	
8759	7.66314e+39	3.10916e+15	-6.88988e+15	1.76033e+10	-3.90256e+10	
8760	4.70869e+39	2.21692e+16	1.26337e+16	1.25698e+11	7.15702e+10	
8761	1.63761e+39	2.08188e+16	-2.04019e+16	1.18046e+11	-1.15671e+11	
8762	4.82929e+39	2.76595e+16	-4.7983e+15	1.56847e+11	-2.72206e+10	
8763	7.266e+38	5.28771e+15	2.36024e+15	3.00181e+10	1.3363e+10	
8764	5.3904e+38	-3.6777e+16	1.53566e+16	-2.08461e+11	8.70586e+10	
8765	5.01129e+39	1.11017e+16	3.73274e+16	6.29161e+10	2.11498e+11	
8766	9.00347e+39	1.55263e+16	9.74318e+15	8.80086e+10	5.52682e+10	
8767	5.53347e+39	-9.4227e+15	2.39208e+16	-5.34111e+10	1.35554e+11	
8768	1.7759e+39	1.38122e+16	-4.06821e+16	7.83054e+10	-2.30649e+11	
8769	6.12891e+39	-7.38511e+16	1.25464e+15	-4.1863e+11	7.11648e+09	
8770	8.37475e+39	3.12803e+16	-1.80584e+16	1.77341e+11	-1.0238e+11	
8771	1.10564e+39	2.52577e+16	-5.12013e+15	1.4324e+11	-2.90293e+10	
8772	7.8937e+39	4.51512e+16	-4.41297e+16	2.55996e+11	-2.5022e+11	
8773	9.85789e+39	-2.92993e+16	9.00292e+15	-1.66143e+11	5.09808e+10	
8774	1.00637e+39	4.81432e+16	5.99753e+15	2.72976e+11	3.40104e+10	
8775	2.43447e+39	-3.86544e+16	-1.73977e+16	-2.19162e+11	-9.86642e+10	
8776	9.95954e+39	-3.79089e+16	-6.05238e+16	-2.14959e+11	-3.43123e+11	
8777	8.84868e+39	-1.06148e+17	-5.47872e+16	-6.01735e+11	-3.1053e+11	
8778	8.75206e+39	-7.21909e+15	6.38299e+16	-4.0968e+10	3.6186e+11	
8779	4.99236e+39	-1.52474e+16	7.70873e+16	-8.64635e+10	4.37056e+11	
8780	2.693e+39	-4.13435e+16	-2.2668e+16	-2.34397e+11	-1.2845e+11	
8781	9.22712e+39	-4.16062e+16	2.0218e+16	-2.35909e+11	1.14643e+11	
8782	3.03024e+39	-2.22023e+16	2.80262e+16	-1.2591e+11	1.58889e+11	
8783	4.12313e+39	-6.16309e+16	-1.27661e+16	-3.49435e+11	-7.23908e+10	
8784	9.32867e+39	5.34391e+16	-6.10609e+16	3.02928e+11	-3.46169e+11	
8785	6.43007e+39	2.27193e+16	1.45057e+16	1.2882e+11	8.22023e+10	
8786	9.33956e+39	-1.29266e+16	-5.43659e+16	-7.32687e+10	-3.08249e+11	
8787	4.99173e+39	2.38298e+18	-1.00917e+19	1.3509e+13	-5.72095e+13	
8788	7.17142e+39	5.87947e+15	2.47312e+16	3.33231e+10	1.40249e+11	
8789	6.71731e+38	-2.8208e+16	-1.62134e+16	-1.59905e+11	-9.19541e+10	
8790	4.96065e+39	4.29333e+16	-5.25537e+16	2.43412e+11	-2.9794e+11	
8791	7.19035e+39	-4.01122e+16	-3.43927e+16	-2.274e+11	-1.9495e+11	
8792	9.16312e+39	2.142e+16	3.35234e+16	1.21445e+11	1.90042e+11	
8793	5.68944e+39	-2.01433e+16	1.22217e+15	-1.14241e+11	6.92907e+09	
8794	5.74077e+39	1.98692e+16	-1.26077e+16	1.12648e+11	-7.14753e+10	
8795	4.62195e+39	4.84178e+16	5.02054e+16	2.74495e+11	2.84604e+11	
8796	3.86085e+38	-7.36169e+15	2.45542e+16	-4.17223e+10	1.39222e+11	
8797	4.57396e+37	-2.91882e+15	-2.14849e+16	-1.63956e+10	-1.21875e+11	
8798	9.97366e+39	5.62395e+16	6.31454e+16	3.1886e+11	3.57976e+11	
8799	1.28131e+39	1.50709e+16	2.04241e+16	8.54224e+10	1.15745e+11	
8800	4.89458e+39	-6.01843e+17	-1.02034e+18	-3.41184e+12	-5.78422e+12	
8801	9.59938e+39	1.2106e+15	-9.55663e+15	6.87406e+09	-5.41956e+10	
8802	3.02473e+39	-7.87658e+14	-1.08906e+16	-4.47127e+09	-6.17807e+10	
8803	8.58083e+39	-3.21561e+16	-9.65854e+15	-1.82329e+11	-5.47854e+10	
8804	8.64449e+39	-2.88921e+16	1.81941e+16	-1.63783e+11	1.03184e+11	
8805	7.63103e+39	3.72038e+16	2.22785e+16	2.10892e+11	1.26342e+11	
8806	2.30786e+38	2.13038e+14	3.2733e+16	1.20669e+09	1.85583e+11	
8807	1.12624e+39	-1.05252e+16	5.45726e+16	-5.96827e+10	3.0932e+11	
8808	9.30704e+39	1.34516e+16	-2.47683e+13	7.62973e+10	-1.5068e+08	
8809	6.59614e+39	1.90043e+17	-2.26328e+17	1.07732e+12	-1.28303e+12	
8810	5.13615e+39	9.18351e+16	-1.01567e+17	5.20643e+11	-5.75804e+11	
8811	7.47157e+39	-1.68753e+18	2.13046e+18	-9.56652e+12	1.20775e+13	
8812	2.99563e+39	5.97137e+15	1.81113e+16	3.38363e+10	1.02713e+11	
8813	3.29536e+39	2.91238e+16	-7.53789e+16	1.65058e+11	-4.27373e+11	
8814	2.69278e+39	7.52864e+15	2.65349e+16	4.26969e+10	1.50407e+11	
8815	2.16304e+39	1.34876e+16	1.65736e+16	7.64832e+10	9.39949e+10	
8816	3.27852e+39	3.59979e+15	3.64565e+15	2.03822e+10	2.06628e+10	
8817	5.56715e+39	1.17858e+16	-1.80084e+15	6.68292e+10	-1.02329e+10	
8818	6.98445e+39	-1.42507e+16	1.46689e+16	-8.08348e+10	8.31984e+10	
8819	3.7435e+39	8.93912e+15	-3.72687e+15	5.06488e+10	-2.1082e+10	
8820	8.60987e+39	6.0006e+15	6.17915e+14	3.40223e+10	3.48612e+09	
8821	2.38868e+39	-5.18242e+18	2.52917e+18	-2.93789e+13	1.43376e+13	
8822	7.14177e+39	-1.25715e+17	-7.48931e+16	-7.12666e+11	-4.2457e+11	
8823	3.3977e+38	6.14856e+16	4.16396e+15	3.48611e+11	2.35907e+10	
8824	8.51988e+38	-3.60402e+16	1.07662e+15	-2.04361e+11	6.11294e+09	
8825	5.77106e+39	-4.12688e+16	-2.91247e+16	-2.34004e+11	-1.65142e+11	
8826	5.02352e+39	2.1117e+16	2.18789e+16	1.19719e+11	1.24079e+11	
8827	2.2626e+39	1.34501e+17	2.40667e+16	7.62436e+11	1.36383e+11	
8828	9.07538e+39	1.42916e+16	-3.8164e+16	8.10484e+10	-2.16379e+11	
8829	3.85316e+39	2.83616e+17	-4.26473e+16	1.60781e+12	-2.41752e+11	
8830	1.62805e+38	-3.28735e+16	-2.43352e+16	-1.86407e+11	-1.37993e+11	
8831	8.24126e+39	1.27489e+16	1.42723e+16	7.2272e+10	8.09131e+10	
8832	2.6987e+39	-4.47807e+15	-7.67184e+15	-2.53849e+10	-4.34422e+10	
8833	7.59514e+38	1.86458e+16	2.56803e+15	1.05754e+11	1.45713e+10	
8834	5.25722e+39	1.52416e+16	-6.15515e+15	8.64259e+10	-3.4914e+10	
8835	7.4091e+39	1.34636e+16	-5.973e+16	7.63648e+10	-3.38659e+11	
8836	4.7707e+39	9.63026e+15	4.34698e+15	5.46186e+10	2.4655e+10	
8837	8.18579e+39	8.77558e+16	-3.80981e+16	4.97518e+11	-2.15955e+11	
8838	3.49234e+39	1.30563e+16	-4.09431e+16	7.39862e+10	-2.32073e+11	
8839	4.53828e+39	-8.77979e+15	5.86751e+16	-4.98064e+10	3.3268e+11	
8840	1.63914e+39	-1.83005e+17	-5.53048e+17	-1.0375e+12	-3.13515e+12	
8841	9.7149e+39	-3.92759e+15	-7.9476e+15	-2.22415e+10	-4.5084e+10	
8842	3.06154e+39	-3.08713e+17	-1.5454e+17	-1.75012e+12	-8.76091e+11	
8843	9.85788e+39	2.70165e+16	-3.41143e+16	1.53175e+11	-1.93449e+11	
8844	6.21794e+39	-3.18658e+16	-4.04514e+15	-1.80682e+11	-2.2907e+10	
8845	9.89299e+39	7.66695e+16	2.84348e+16	4.34688e+11	1.61156e+11	
8846	5.68447e+39	3.22957e+16	-2.25284e+16	1.83104e+11	-1.27703e+11	
8847	9.43894e+39	3.12036e+16	-2.85087e+16	1.76853e+11	-1.61632e+11	
8848	9.74955e+38	-5.97401e+16	4.14433e+16	-3.38699e+11	2.34914e+11	
8849	1.85043e+39	6.13474e+15	-2.29873e+16	3.47779e+10	-1.30314e+11	
8850	4.69702e+39	-6.67259e+15	-7.42082e+15	-3.78226e+10	-4.20561e+10	
8851	4.79659e+39	4.40417e+16	-8.3611e+15	2.49695e+11	-4.73497e+10	
8852	3.22004e+39	-1.80004e+16	7.40975e+15	-1.02039e+11	4.19841e+10	
8853	9.09601e+39	-1.06962e+16	1.70699e+16	-6.05935e+10	9.68123e+10	
8854	7.90037e+39	6.48341e+15	1.78362e+16	3.67161e+10	1.01143e+11	
8855	7.69758e+38	2.64134e+17	-5.87134e+17	1.49739e+12	-3.32846e+12	
8856	9.26959e+39	8.53538e+14	-2.33394e+16	4.87258e+09	-1.32358e+11	
8857	3.78785e+39	-1.80398e+17	-8.8111e+16	-1.02271e+12	-4.99476e+11	
8858	4.17101e+39	-7.87308e+16	-1.8628e+16	-4.46362e+11	-1.05621e+11	
8859	7.06064e+39	2.28494e+17	1.75349e+17	1.29529e+12	9.94009e+11	
8860	6.59382e+38	5.15313e+16	-1.51669e+14	2.92182e+11	-8.55089e+08	
8861	7.04457e+39	-1.02724e+16	-8.72924e+15	-5.82727e+10	-4.95075e+10	
8862	4.8731e+39	-1.40186e+16	2.58937e+14	-7.9493e+10	1.44991e+09	
8863	4.26256e+39	6.32115e+15	-1.89065e+16	3.58613e+10	-1.07203e+11	
8864	3.93777e+39	-1.01908e+16	-1.79736e+17	-5.77208e+10	-1.01892e+12	
8865	2.85993e+38	-9.36159e+15	2.06636e+16	-5.31058e+10	1.17087e+11	
8866	4.79247e+39	-2.88296e+17	-2.25584e+17	-1.63438e+12	-1.27884e+12	
8867	8.59149e+39	-5.56451e+15	3.50847e+15	-3.15797e+10	1.9881e+10	
8868	6.90542e+39	3.80557e+16	2.03292e+16	2.15733e+11	1.15246e+11	
8869	4.24639e+39	-8.31433e+16	-9.66604e+15	-4.71387e+11	-5.47595e+10	
8870	1.22037e+39	9.30908e+15	-4.5697e+16	5.28025e+10	-2.59103e+11	
8871	8.79179e+39	2.53674e+16	-1.66246e+16	1.43774e+11	-9.4263e+10	
8872	8.80394e+39	-1.30314e+16	-1.94501e+16	-7.38929e+10	-1.10308e+11	
8873	3.06386e+39	1.35617e+16	-1.9065e+16	7.68484e+10	-1.08059e+11	
8874	6.16292e+39	-1.14278e+17	-7.96623e+15	-6.47875e+11	-4.52006e+10	
8875	4.37252e+38	-5.8068e+15	-5.80103e+14	-3.29099e+10	-3.2419e+09	
8876	9.43305e+39	-5.50062e+16	-9.03515e+15	-3.11808e+11	-5.1183e+10	
8877	7.70347e+39	-1.26705e+17	5.74176e+16	-7.18248e+11	3.25452e+11	
8878	8.92995e+39	9.6255e+15	-1.95032e+16	5.46123e+10	-1.10613e+11	
8879	1.72185e+39	-1.29762e+16	4.64322e+16	-7.35657e+10	2.63274e+11	
8880	1.81685e+39	1.46596e+16	1.22808e+16	8.31545e+10	6.96391e+10	
8881	7.33747e+39	2.2208e+16	2.18561e+15	1.25881e+11	1.24162e+10	
8882	1.25138e+39	-2.98327e+16	2.17667e+15	-1.69184e+11	1.24156e+10	
8883	7.7133e+39	-1.39977e+17	1.65405e+17	-7.93521e+11	9.377e+11	
8884	3.77489e+39	-1.55051e+16	-1.03455e+17	-8.79282e+10	-5.86513e+11	
8885	9.12073e+39	-1.79123e+16	-2.38217e+16	-1.01543e+11	-1.35099e+11	
8886	5.08898e+39	-2.07973e+16	1.04834e+15	-1.17854e+11	6.03577e+09	
8887	2.19239e+39	4.31292e+16	4.4345e+15	2.44551e+11	2.5172e+10	
8888	1.85599e+39	1.70447e+16	-5.26203e+15	9.66052e+10	-2.98468e+10	
8889	2.27104e+39	6.4533e+14	4.45732e+15	3.67444e+09	2.53054e+10	
8890	8.46319e+39	5.08788e+17	2.74614e+16	2.8843e+12	1.5566e+11	
8891	1.82253e+39	-1.04428e+16	-1.51733e+16	-5.91993e+10	-8.60154e+10	
8892	9.11802e+39	-2.13267e+16	7.92517e+15	-1.20938e+11	4.49055e+10	
8893	1.9019e+39	-1.22877e+16	1.42535e+16	-6.96947e+10	8.07919e+10	
8894	7.18404e+39	6.00804e+16	-9.88628e+15	3.40554e+11	-5.60027e+10	
8895	8.57657e+39	-1.25331e+16	1.33153e+16	-7.10418e+10	7.55363e+10	
8896	9.13498e+39	-2.34525e+15	3.21662e+16	-1.33375e+10	1.82366e+11	
8897	9.30848e+39	3.44283e+15	-3.61325e+16	1.95529e+10	-2.04867e+11	
8898	8.54188e+38	2.85845e+18	-1.27545e+17	1.62044e+13	-7.23033e+11	
8899	9.07792e+39	-3.03798e+16	1.20653e+16	-1.72255e+11	6.84256e+10	
8900	8.48521e+39	-2.05205e+16	9.84814e+15	-1.16378e+11	5.58522e+10	
8901	1.19521e+39	-2.05601e+17	-7.9518e+16	-1.1655e+12	-4.50726e+11	
8902	8.20268e+39	3.34164e+16	1.55639e+16	1.89463e+11	8.82555e+10	
8903	9.39678e+39	-4.2385e+16	4.20634e+16	-2.4025e+11	2.38441e+11	
8904	8.24242e+39	4.22034e+16	2.51021e+16	2.39288e+11	1.42262e+11	
8905	7.7023e+39	3.67704e+15	2.1203e+16	2.07702e+10	1.20209e+11	
8906	9.81195e+39	2.10317e+15	-5.25704e+15	1.19567e+10	-2.97952e+10	
8907	7.67549e+39	2.82754e+15	-4.10628e+15	1.60093e+10	-2.32687e+10	
8908	4.54799e+39	7.18033e+15	-1.65631e+16	4.07248e+10	-9.38582e+10	
8909	1.34336e+39	-9.85132e+15	-1.51446e+15	-5.58861e+10	-8.60203e+09	
8910	5.31167e+39	8.09944e+16	-1.68129e+16	4.59207e+11	-9.53643e+10	
