id	mass	x	y	vel_x	vel_y
306	9.52966e+39	-1.60349e+16	-7.1249e+15	-9.09273e+10	-4.0425e+10	
307	1.29664e+39	-5.09432e+14	1.40217e+16	-2.94016e+09	7.94525e+10	
308	6.05598e+39	-1.00895e+16	-9.39076e+15	-5.72458e+10	-5.32608e+10	
309	9.36722e+38	2.45472e+16	-1.43394e+16	1.39166e+11	-8.12281e+10	
310	9.37938e+39	-1.42974e+16	1.3118e+16	-8.10884e+10	7.43983e+10	
311	7.01192e+39	5.95832e+16	8.95842e+15	3.37793e+11	5.07367e+10	
312	5.99394e+38	9.22646e+15	4.93243e+15	5.22713e+10	2.79493e+10	
313	9.14533e+39	-5.3828e+16	1.04756e+16	-3.05195e+11	5.9378e+10	
314	2.3895e+39	-2.82611e+16	-4.30194e+16	-1.60191e+11	-2.43891e+11	
315	3.99314e+39	-3.98359e+16	1.64794e+16	-2.25778e+11	9.34315e+10	
316	3.34507e+39	4.6295e+15	-5.13813e+15	2.62784e+10	-2.90898e+10	
317	5.74285e+39	2.85904e+17	-2.39375e+17	1.62075e+12	-1.35701e+12	
318	9.90654e+39	-9.54963e+15	1.38364e+16	-5.40993e+10	7.84571e+10	
319	2.44027e+39	-1.67453e+17	7.72689e+16	-9.49284e+11	4.38074e+11	
320	8.12271e+39	-4.12242e+15	3.39551e+16	-2.33769e+10	1.92464e+11	
321	2.78439e+39	-6.24168e+15	-2.47383e+16	-3.53961e+10	-1.40286e+11	
322	5.92697e+39	-4.30169e+15	1.51815e+16	-2.43559e+10	8.60715e+10	
323	9.47203e+39	7.36814e+15	-3.15889e+16	4.17396e+10	-1.7909e+11	
324	3.05023e+39	6.63968e+15	1.71603e+16	3.76694e+10	9.72903e+10	
325	6.65183e+39	5.61014e+16	-3.13561e+16	3.1809e+11	-1.77741e+11	
326	8.7817e+39	1.01215e+15	7.96648e+15	5.72348e+09	4.51616e+10	
327	8.91761e+39	-1.30665e+16	2.60802e+15	-7.41178e+10	1.47796e+10	
328	3.63549e+39	-7.51849e+15	-1.89461e+16	-4.26665e+10	-1.07422e+11	
329	3.70361e+39	3.3107e+16	-2.7471e+15	1.87724e+11	-1.56136e+10	
330	1.06975e+39	-2.40278e+16	1.56017e+16	-1.36251e+11	8.84182e+10	
331	9.50928e+39	2.54891e+15	5.6569e+16	1.44651e+10	3.20694e+11	
332	2.56195e+39	1.95016e+16	3.78376e+14	1.10607e+11	2.09982e+09	
333	6.0063e+39	5.85666e+15	-1.44535e+17	3.31573e+10	-8.19353e+11	
334	4.93463e+39	-4.95759e+15	4.13376e+15	-2.81418e+10	2.34627e+10	
335	8.60394e+39	-2.57312e+16	-2.40945e+16	-1.45841e+11	-1.3659e+11	
336	7.59672e+39	7.46752e+15	1.42691e+16	4.23732e+10	8.09365e+10	
337	2.41269e+39	1.00311e+16	-1.76553e+16	5.69005e+10	-1.00135e+11	
338	3.6047e+38	-8.82363e+16	8.94359e+16	-5.00226e+11	5.06966e+11	
339	7.9192e+39	1.85349e+15	7.24705e+15	1.05289e+10	4.11264e+10	
340	2.72969e+39	4.17914e+15	-1.56682e+16	2.37067e+10	-8.88686e+10	
341	8.44958e+39	-1.10684e+17	-2.77139e+17	-6.27439e+11	-1.57111e+12	
342	3.30713e+39	2.51463e+16	-3.08019e+16	1.42607e+11	-1.74636e+11	
343	6.29589e+39	-2.43449e+16	-2.01477e+15	-1.38051e+11	-1.14636e+10	
344	6.09327e+39	4.00708e+15	3.38359e+15	2.27584e+10	1.91577e+10	
345	6.62691e+39	2.2432e+16	-5.28222e+15	1.27187e+11	-2.99147e+10	
346	2.50859e+39	-1.62099e+16	6.81404e+15	-9.19458e+10	3.86454e+10	
347	5.13515e+39	2.23466e+15	1.27692e+16	1.27507e+10	7.2451e+10	
348	3.65894e+38	4.85915e+15	5.27222e+15	2.7541e+10	2.98906e+10	
349	1.25704e+39	3.4984e+15	-9.33583e+15	1.98542e+10	-5.29531e+10	
350	1.13314e+39	1.01571e+16	1.68537e+16	5.76318e+10	9.55843e+10	
351	9.82049e+39	4.75618e+15	1.7708e+16	2.69724e+10	1.00438e+11	
352	4.86914e+39	-4.54306e+16	-6.95406e+15	-2.57597e+11	-3.94508e+10	
353	4.82113e+39	6.8913e+15	1.02125e+16	3.90402e+10	5.78593e+10	
354	1.72325e+39	-5.79193e+15	7.9545e+15	-3.28728e+10	4.50963e+10	
355	5.44349e+39	-7.34806e+16	2.08906e+16	-4.16537e+11	1.1841e+11	
356	2.32079e+39	1.36204e+15	1.40902e+15	7.72205e+09	8.02495e+09	
357	3.88502e+39	-5.26847e+15	-1.58372e+15	-2.98851e+10	-8.97242e+09	
358	3.38461e+39	7.29548e+16	-2.47328e+17	4.13597e+11	-1.4021e+12	
359	1.55545e+39	-3.71239e+16	-1.24436e+16	-2.10481e+11	-7.05867e+10	
360	4.30757e+39	-7.33293e+15	7.79591e+15	-4.15861e+10	4.42261e+10	
361	1.40336e+39	-3.07965e+16	-2.07608e+15	-1.74618e+11	-1.1808e+10	
362	5.09031e+39	3.74237e+15	-9.31607e+15	2.11934e+10	-5.28586e+10	
363	9.47687e+39	1.95102e+16	1.5211e+16	1.10647e+11	8.6258e+10	
364	6.59142e+39	-6.86018e+15	-5.23344e+15	-3.8861e+10	-2.96882e+10	
365	9.80926e+39	-2.16938e+16	-1.29086e+16	-1.22967e+11	-7.31932e+10	
366	3.84796e+39	-2.02686e+16	-2.49287e+16	-1.14853e+11	-1.41352e+11	
367	5.74558e+39	3.75434e+15	-3.70625e+16	2.12376e+10	-2.10153e+11	
368	4.93704e+39	-3.81114e+15	-1.9757e+16	-2.16085e+10	-1.12038e+11	
369	7.72773e+39	-8.72086e+15	3.01432e+15	-4.94845e+10	1.70737e+10	
370	8.0649e+38	1.47077e+15	-4.23454e+16	8.32316e+09	-2.40075e+11	
371	4.16624e+39	8.57438e+15	-1.91958e+15	4.86518e+10	-1.08918e+10	
372	4.58616e+39	2.17411e+16	1.20579e+16	1.23212e+11	6.83627e+10	
373	1.84328e+39	1.62973e+17	3.50907e+17	9.23933e+11	1.98928e+12	
374	5.23737e+39	1.10241e+16	1.97941e+16	6.24846e+10	1.1217e+11	
375	7.10789e+39	-1.1423e+16	3.72098e+14	-6.47543e+10	2.06672e+09	
376	2.76097e+39	-1.34686e+17	-9.06369e+16	-7.63548e+11	-5.13862e+11	
377	3.93049e+39	2.41779e+16	-4.18847e+16	1.37096e+11	-2.37452e+11	
378	1.63343e+39	-1.23386e+16	1.47326e+16	-6.99216e+10	8.34651e+10	
379	6.58098e+39	-4.08937e+15	-1.32627e+16	-2.31765e+10	-7.52353e+10	
380	4.52157e+39	4.77826e+16	-6.18048e+15	2.70863e+11	-3.502e+10	
381	9.61963e+39	-5.40135e+14	1.39963e+16	-3.02637e+09	7.93789e+10	
382	8.41865e+39	-5.61624e+16	6.99297e+16	-3.1839e+11	3.96431e+11	
383	1.481e+39	5.15631e+17	3.23742e+17	2.92313e+12	1.83524e+12	
384	9.34936e+39	-1.27915e+16	-2.48185e+16	-7.25184e+10	-1.40692e+11	
385	7.9552e+39	-2.30985e+16	1.18748e+16	-1.30945e+11	6.72731e+10	
386	1.04546e+39	6.77626e+18	-1.20843e+19	3.84142e+13	-6.85049e+13	
387	2.58019e+39	-3.05895e+16	8.78308e+14	-1.73464e+11	4.965e+09	
388	2.18595e+39	-3.52827e+15	9.04809e+15	-2.00125e+10	5.12892e+10	
389	1.95158e+39	-2.90302e+15	-2.78745e+16	-1.64823e+10	-1.58065e+11	
390	3.31446e+39	-1.02968e+15	-9.99848e+14	-5.84183e+09	-5.65461e+09	
391	4.74402e+39	8.36894e+15	-3.96529e+15	4.7432e+10	-2.25133e+10	
392	3.49609e+39	-1.35142e+16	-2.28504e+15	-7.66552e+10	-1.29968e+10	
393	1.56165e+39	4.0762e+16	2.62798e+16	2.31083e+11	1.48969e+11	
394	1.4906e+39	2.04656e+16	-6.68507e+15	1.16055e+11	-3.79433e+10	
395	2.05693e+39	2.45078e+16	-7.79322e+16	1.38938e+11	-4.41838e+11	
396	6.95497e+39	-4.11477e+16	-1.06867e+15	-2.3332e+11	-6.05253e+09	
397	7.07596e+39	2.06291e+16	1.25983e+16	1.16997e+11	7.14617e+10	
398	6.25575e+39	-2.86366e+15	3.23536e+16	-1.61895e+10	1.83461e+11	
399	3.6946e+39	4.55889e+15	1.4465e+15	2.58955e+10	8.18102e+09	
400	5.6694e+39	-4.08799e+15	-1.0802e+16	-2.31637e+10	-6.12633e+10	
401	8.61064e+38	4.45595e+15	2.29486e+16	2.52829e+10	1.30097e+11	
402	8.00354e+39	-1.06384e+15	9.11579e+15	-6.04345e+09	5.17155e+10	
403	2.17609e+39	1.31366e+16	2.66144e+16	7.44962e+10	1.50928e+11	
404	6.34414e+39	-8.55333e+14	-9.88307e+13	-4.80167e+09	-5.913e+08	
405	9.93757e+39	3.49384e+15	7.30219e+15	1.98268e+10	4.14366e+10	
406	5.16994e+39	2.66845e+18	-6.21814e+18	1.51272e+13	-3.52502e+13	
407	9.98217e+39	5.6503e+15	2.19559e+15	3.20516e+10	1.24642e+10	
408	5.3711e+39	-8.5785e+15	-1.14613e+16	-4.86204e+10	-6.49178e+10	
409	3.72975e+39	4.81111e+15	3.33246e+16	2.72739e+10	1.88969e+11	
410	1.52831e+38	1.28524e+16	-4.11043e+15	7.29056e+10	-2.33292e+10	
411	3.38363e+39	-4.36301e+18	-1.00542e+18	-2.47336e+13	-5.69964e+12	
412	8.92459e+39	-1.12985e+16	-1.30583e+16	-6.40532e+10	-7.40581e+10	
413	8.36228e+39	2.67253e+16	-1.80578e+15	1.51556e+11	-1.02244e+10	
414	1.56507e+39	1.10048e+16	2.06497e+16	6.23627e+10	1.17102e+11	
415	9.16531e+38	-2.00225e+16	-1.05801e+16	-1.13527e+11	-6.0007e+10	
416	7.51482e+39	-1.97695e+15	-1.12498e+16	-1.12727e+10	-6.37815e+10	
417	1.83265e+39	1.40157e+16	8.52355e+15	7.94669e+10	4.83497e+10	
418	2.22774e+39	-5.44349e+15	1.06969e+16	-3.08314e+10	6.0686e+10	
419	7.63695e+39	4.12814e+15	7.93695e+15	2.34385e+10	4.5036e+10	
420	7.02783e+39	-8.50961e+15	1.17452e+16	-4.82836e+10	6.6609e+10	
421	7.16781e+39	4.19616e+16	4.37132e+16	2.379e+11	2.47764e+11	
422	9.69949e+39	-3.81168e+15	-8.87643e+14	-2.16162e+10	-5.01963e+09	
423	6.70056e+39	-2.48365e+16	-1.86794e+16	-1.40845e+11	-1.05901e+11	
424	2.28259e+39	2.26498e+16	-5.52528e+15	1.28447e+11	-3.13464e+10	
425	6.99904e+39	9.66823e+15	4.10617e+15	5.48693e+10	2.33301e+10	
426	3.58445e+38	-2.86547e+16	1.85118e+16	-1.62463e+11	1.04961e+11	
427	7.69231e+39	-3.76884e+15	4.19626e+15	-2.13432e+10	2.38115e+10	
428	1.25681e+39	-1.28852e+16	-2.02985e+16	-7.30851e+10	-1.15126e+11	
429	7.74944e+39	8.91315e+15	-1.82634e+15	5.05572e+10	-1.03275e+10	
430	8.36991e+39	-1.31865e+16	-4.58487e+15	-7.47376e+10	-2.59758e+10	
431	7.21161e+39	5.89547e+16	2.92482e+17	3.34221e+11	1.65805e+12	
432	5.79639e+39	-2.54053e+16	-9.19539e+15	-1.44076e+11	-5.21238e+10	
433	6.08641e+39	1.52559e+18	-3.98018e+17	8.64843e+12	-2.25634e+12	
434	9.62015e+38	-2.26342e+16	1.16005e+16	-1.28334e+11	6.57791e+10	
435	1.60525e+39	6.00372e+15	-1.00082e+16	3.40752e+10	-5.67827e+10	
436	7.624e+39	2.42999e+16	8.54932e+15	1.37728e+11	4.84898e+10	
437	5.56161e+39	-7.32259e+15	2.38858e+15	-4.1607e+10	1.36625e+10	
438	6.94913e+39	2.8691e+15	5.87628e+15	1.63116e+10	3.32852e+10	
439	5.99647e+39	-7.72275e+15	-7.78342e+15	-4.38281e+10	-4.4111e+10	
440	2.99431e+39	6.42608e+15	-3.72324e+16	3.64422e+10	-2.11098e+11	
441	4.74714e+39	3.39499e+15	-2.94485e+15	1.91326e+10	-1.67041e+10	
442	2.2492e+39	3.54774e+16	3.58279e+16	2.01141e+11	2.03092e+11	
443	5.72843e+39	-3.47084e+16	2.61198e+17	-1.96752e+11	1.48071e+12	
444	4.70092e+39	-6.32155e+15	3.38905e+15	-3.58702e+10	1.92299e+10	
445	3.52103e+39	1.33399e+15	-3.39923e+15	7.60366e+09	-1.93023e+10	
446	9.58826e+39	3.40845e+15	4.11518e+15	1.9312e+10	2.32841e+10	
447	3.18628e+39	-2.63221e+15	1.11082e+16	-1.49707e+10	6.30263e+10	
448	2.60016e+39	-9.79906e+14	-6.66643e+15	-5.54849e+09	-3.7819e+10	
449	6.00119e+39	1.21085e+17	-3.60638e+17	6.86421e+11	-2.04443e+12	
450	8.71002e+39	-1.01646e+16	1.77524e+16	-5.76425e+10	1.00679e+11	
451	8.23869e+39	7.29286e+16	-2.54054e+16	4.13466e+11	-1.43971e+11	
452	5.71462e+38	1.46146e+16	-1.6966e+16	8.28457e+10	-9.61379e+10	
453	8.60674e+39	1.20772e+18	-3.71367e+17	6.84646e+12	-2.10523e+12	
454	7.68792e+39	9.36465e+15	-9.11836e+15	5.31113e+10	-5.17839e+10	
455	4.41305e+39	-7.64529e+13	-1.31175e+16	-4.82904e+08	-7.43668e+10	
456	6.06338e+39	-1.30016e+16	-4.03959e+15	-7.37026e+10	-2.29194e+10	
457	8.48752e+39	-2.14988e+16	-9.00144e+15	-1.21841e+11	-5.09896e+10	
458	1.00701e+39	-3.00734e+15	1.09238e+16	-1.73326e+10	6.2058e+10	
459	8.21829e+39	1.06749e+16	2.44271e+15	6.05518e+10	1.3824e+10	
460	8.09977e+39	-1.72781e+16	-1.21948e+16	-9.79643e+10	-6.91489e+10	
461	7.84138e+39	-6.56262e+15	1.66244e+16	-3.72108e+10	9.42801e+10	
462	1.55391e+39	-1.06927e+18	5.06935e+17	-6.06162e+12	2.87374e+12	
463	2.47984e+39	-3.55834e+15	8.31873e+15	-2.01957e+10	4.71492e+10	
464	6.52075e+39	6.52955e+15	-4.79336e+15	3.69679e+10	-2.71671e+10	
465	4.19011e+39	-6.36985e+15	-8.08102e+15	-3.61425e+10	-4.58231e+10	
466	3.00441e+39	7.48346e+15	-2.68243e+16	4.24296e+10	-1.5211e+11	
467	5.60321e+39	5.61575e+15	-1.97846e+15	3.18546e+10	-1.11967e+10	
468	8.03819e+39	1.55346e+16	-3.17733e+15	8.80856e+10	-1.80271e+10	
469	2.58195e+39	6.27685e+15	-1.58671e+16	3.56312e+10	-9.00032e+10	
470	2.99272e+39	3.0935e+15	-7.40832e+15	1.75642e+10	-4.2005e+10	
471	9.33501e+39	2.92355e+15	-3.8377e+15	1.66222e+10	-2.17516e+10	
472	6.54844e+39	2.33119e+16	2.54236e+16	1.32177e+11	1.44163e+11	
473	6.52884e+39	2.02464e+17	-4.00595e+16	1.14781e+12	-2.27044e+11	
474	8.16592e+39	-3.5142e+16	-1.91993e+17	-1.99244e+11	-1.08837e+12	
475	5.11951e+39	-1.09883e+16	8.48321e+15	-6.23204e+10	4.8114e+10	
476	4.2517e+39	8.03871e+15	1.32249e+16	4.55321e+10	7.49617e+10	
477	8.69649e+39	-1.07171e+15	6.60922e+16	-6.04248e+09	3.74714e+11	
478	8.50792e+39	6.10201e+16	2.05236e+17	3.45968e+11	1.16343e+12	
479	9.56941e+39	2.87235e+15	-1.98806e+15	1.63011e+10	-1.12593e+10	
480	8.53281e+39	-4.323e+15	5.91987e+15	-2.44857e+10	3.35855e+10	
481	7.50603e+39	1.77398e+15	8.02106e+13	1.0102e+10	4.20091e+08	
482	8.72523e+39	1.88623e+16	-2.58243e+16	1.06968e+11	-1.46398e+11	
483	9.61006e+39	-1.74262e+16	8.68292e+15	-9.88217e+10	4.92423e+10	
484	9.06865e+39	-1.15881e+16	-1.57321e+16	-6.57361e+10	-8.92073e+10	
485	2.19483e+39	-2.71312e+16	3.58627e+16	-1.53774e+11	2.03321e+11	
486	3.83918e+39	1.29266e+16	3.74129e+15	7.3317e+10	2.12378e+10	
487	4.92988e+39	1.18153e+16	9.71687e+15	6.70334e+10	5.50278e+10	
488	5.64731e+39	-2.07013e+15	-9.16702e+15	-1.17813e+10	-5.19992e+10	
489	6.33197e+39	-1.40964e+16	-2.5959e+16	-7.99542e+10	-1.47213e+11	
490	1.63577e+38	-4.3349e+15	-8.41201e+15	-2.46185e+10	-4.76491e+10	
491	2.92076e+39	-1.13761e+16	6.55784e+15	-6.45249e+10	3.72401e+10	
492	3.06922e+39	-6.08754e+15	1.26838e+16	-3.45449e+10	7.19478e+10	
493	5.67577e+39	1.07745e+16	-1.38727e+16	6.1082e+10	-7.86492e+10	
494	2.57057e+39	5.58847e+15	4.54543e+15	3.16878e+10	2.57934e+10	
495	2.95811e+39	2.81404e+16	-1.86254e+16	1.59571e+11	-1.05564e+11	
496	6.50378e+38	-2.52612e+16	-2.14271e+16	-1.43239e+11	-1.21437e+11	
497	7.19233e+39	-4.93887e+16	1.79581e+16	-2.79951e+11	1.01782e+11	
498	6.2021e+38	1.65248e+16	2.18222e+15	9.37189e+10	1.23818e+10	
499	3.58587e+39	2.11819e+16	-1.13061e+17	1.20125e+11	-6.40907e+11	
500	4.54032e+39	-7.02256e+15	-1.68517e+15	-3.98333e+10	-9.6012e+09	
501	1.64725e+39	1.54747e+17	1.57236e+17	8.77253e+11	8.91385e+11	
502	6.45258e+39	4.81555e+15	-8.03046e+15	2.73043e+10	-4.55719e+10	
503	1.8647e+39	7.99803e+14	5.06906e+15	4.47967e+09	2.8732e+10	
504	7.22383e+39	9.40449e+14	-1.01847e+14	5.30782e+09	-5.52554e+08	
505	7.65677e+39	-3.74346e+16	1.00543e+17	-2.12229e+11	5.69958e+11	
506	3.82798e+39	-1.79916e+15	4.04847e+15	-1.018e+10	2.29747e+10	
507	6.06539e+39	1.58513e+16	-7.77043e+16	8.9845e+10	-4.40459e+11	
508	9.38134e+39	3.94733e+16	6.66677e+15	2.23827e+11	3.77589e+10	
509	2.22427e+39	2.68626e+16	-6.36561e+16	1.52307e+11	-3.60904e+11	
510	1.70875e+39	1.50613e+16	-1.68733e+16	8.53767e+10	-9.57065e+10	
511	1.54453e+39	-4.42549e+16	2.58535e+16	-2.50871e+11	1.46606e+11	
512	3.82948e+39	-3.78805e+15	2.53459e+15	-2.14386e+10	1.43664e+10	
513	4.274e+39	3.36465e+16	2.83825e+16	1.90683e+11	1.60923e+11	
514	4.08399e+39	-1.9074e+15	1.49194e+16	-1.07893e+10	8.46083e+10	
515	9.9819e+39	-4.51567e+16	1.89392e+16	-2.55983e+11	1.07372e+11	
516	2.39338e+39	2.82582e+15	1.62705e+16	1.59628e+10	9.22676e+10	
517	8.46916e+39	8.04681e+16	-3.48755e+16	4.56196e+11	-1.97675e+11	
518	3.31293e+39	1.07036e+15	9.19402e+15	6.10866e+09	5.21143e+10	
519	3.91769e+39	-9.83252e+14	4.13683e+15	-5.52751e+09	2.34525e+10	
520	2.81985e+39	-1.75255e+17	7.56213e+16	-9.93477e+11	4.28654e+11	
521	6.7226e+38	-4.88343e+15	2.19607e+15	-2.76987e+10	1.24603e+10	
522	1.797e+39	-1.06027e+17	-3.40519e+16	-6.01101e+11	-1.93054e+11	
523	8.21791e+38	2.55416e+16	-2.24182e+16	1.44822e+11	-1.27059e+11	
524	1.42965e+39	-9.79154e+15	-1.01565e+15	-5.55541e+10	-5.70874e+09	
525	8.30277e+39	1.28303e+16	2.52694e+16	7.27876e+10	1.43262e+11	
526	5.72109e+39	-3.04679e+15	-5.58606e+14	-1.73121e+10	-3.21265e+09	
527	6.62771e+39	-1.63098e+16	-2.66189e+16	-9.24428e+10	-1.50888e+11	
528	3.23047e+39	-6.46556e+15	8.1371e+15	-3.65978e+10	4.61476e+10	
529	9.48035e+38	-1.53643e+15	-3.03495e+15	-8.77361e+09	-1.72438e+10	
530	9.37134e+39	-1.28512e+16	-2.96511e+16	-7.28916e+10	-1.68145e+11	
531	6.72673e+39	7.58059e+15	-1.08619e+16	4.2978e+10	-6.15261e+10	
532	5.30777e+37	-4.5722e+16	-1.02222e+16	-2.59191e+11	-5.79321e+10	
533	9.09528e+39	1.83273e+16	2.19042e+15	1.03877e+11	1.24643e+10	
534	8.09518e+39	-1.7346e+17	8.77821e+16	-9.83372e+11	4.97642e+11	
535	7.5696e+39	-1.18417e+15	6.70104e+15	-6.85951e+09	3.81681e+10	
536	3.25162e+39	-1.54251e+16	-1.8441e+16	-8.74677e+10	-1.0454e+11	
537	8.28548e+39	5.8504e+15	-8.34849e+15	3.31788e+10	-4.73465e+10	
538	5.68595e+39	-2.08005e+17	1.58939e+17	-1.17921e+12	9.01001e+11	
539	1.30399e+39	1.67869e+14	-2.37563e+16	9.86305e+08	-1.34636e+11	
540	4.9208e+39	-8.67204e+15	1.12792e+16	-4.92027e+10	6.39103e+10	
541	9.55311e+39	8.53123e+15	-1.96909e+16	4.83517e+10	-1.11678e+11	
542	4.68238e+39	-5.45371e+16	3.36294e+16	-3.0917e+11	1.90633e+11	
543	9.44547e+39	-5.44759e+15	1.28651e+16	-3.09075e+10	7.2956e+10	
544	6.79023e+39	-5.65094e+15	4.16476e+15	-3.20454e+10	2.36133e+10	
545	5.54962e+39	9.81551e+14	-1.00436e+16	5.56625e+09	-5.69762e+10	
546	1.05509e+39	-1.7426e+16	-4.19345e+15	-9.88127e+10	-2.37321e+10	
547	5.67348e+39	-1.54714e+17	3.10906e+17	-8.77064e+11	1.76249e+12	
548	6.80366e+39	-4.52181e+14	-3.60407e+15	-2.54345e+09	-2.04358e+10	
549	2.31221e+39	-1.46583e+16	5.72953e+15	-8.30972e+10	3.24914e+10	
550	4.24797e+39	8.37879e+15	-1.10561e+16	4.74454e+10	-6.26496e+10	
551	3.52493e+38	-4.13138e+16	-1.2661e+15	-2.34255e+11	-7.17344e+09	
552	7.56266e+38	1.72452e+17	1.80089e+16	9.77665e+11	1.02109e+11	
553	6.78434e+39	2.59888e+17	4.32153e+16	1.47325e+12	2.45002e+11	
554	8.92915e+38	-2.49994e+16	-4.78733e+15	-1.41738e+11	-2.71529e+10	
555	7.20804e+39	5.9877e+15	-2.53804e+16	3.39405e+10	-1.4393e+11	
556	2.7067e+39	-2.14651e+16	-5.66574e+14	-1.21688e+11	-3.17212e+09	
557	9.20741e+39	2.51604e+16	-6.32371e+15	1.42666e+11	-3.58731e+10	
558	4.48035e+39	-1.00167e+16	5.77041e+14	-5.68297e+10	3.24682e+09	
559	3.48405e+39	-1.09328e+16	7.69924e+15	-6.20198e+10	4.37076e+10	
560	7.51983e+39	3.89876e+15	-1.20271e+16	2.21111e+10	-6.81834e+10	
561	5.71225e+39	4.27537e+16	2.07535e+16	2.42372e+11	1.17667e+11	
562	1.83905e+38	-4.8857e+15	-5.85038e+13	-2.77062e+10	-2.99327e+08	
563	8.13778e+38	1.01829e+16	2.09232e+15	5.7759e+10	1.18891e+10	
564	1.60506e+39	9.97772e+15	-1.83704e+15	5.66031e+10	-1.03984e+10	
565	8.84722e+39	-4.57372e+15	3.41395e+15	-2.59293e+10	1.93625e+10	
566	5.47197e+39	-2.06451e+17	1.33332e+17	-1.17034e+12	7.55797e+11	
567	9.9616e+39	1.02339e+16	1.24699e+16	5.79637e+10	7.07361e+10	
568	3.71276e+39	-3.68712e+17	-2.33659e+17	-2.09018e+12	-1.32457e+12	
569	1.46346e+39	3.26999e+15	-8.36867e+13	1.85595e+10	-4.48661e+08	
570	1.54124e+38	8.16078e+14	-1.59475e+16	4.62106e+09	-9.04142e+10	
571	2.69887e+39	-1.10504e+16	-1.98691e+16	-6.2637e+10	-1.1263e+11	
572	3.30041e+39	-1.15247e+17	1.49661e+16	-6.53333e+11	8.47929e+10	
573	2.2081e+39	-8.05174e+15	-3.68946e+15	-4.56689e+10	-2.09144e+10	
574	5.42443e+39	5.97875e+15	1.22712e+16	3.39396e+10	6.95644e+10	
575	7.50066e+39	-6.30317e+15	-4.88468e+15	-3.5776e+10	-2.77199e+10	
576	7.98095e+39	-6.80124e+13	-1.77794e+16	-4.2011e+08	-1.00837e+11	
577	3.3296e+39	2.29494e+15	2.65302e+15	1.29898e+10	1.50373e+10	
578	7.62894e+39	-3.90346e+16	-1.08528e+17	-2.2128e+11	-6.15184e+11	
579	8.30477e+39	1.74207e+16	2.95851e+16	9.87132e+10	1.67738e+11	
580	9.81549e+39	-1.59577e+15	-6.75172e+15	-9.01671e+09	-3.82988e+10	
581	6.54287e+39	3.0667e+15	9.02317e+15	1.74283e+10	5.11787e+10	
582	1.56355e+39	1.65676e+15	7.8936e+15	9.4218e+09	4.47903e+10	
583	3.55464e+39	2.96081e+16	1.42668e+17	1.6786e+11	8.08788e+11	
584	6.20121e+38	2.40085e+16	-9.97088e+15	1.36113e+11	-5.65693e+10	
585	7.70778e+39	8.51974e+15	5.64234e+15	4.83376e+10	3.20234e+10	
586	7.14864e+39	-4.22603e+14	1.87812e+16	-2.37274e+09	1.06466e+11	
587	9.73365e+39	-9.19034e+15	6.36279e+15	-5.21323e+10	3.60417e+10	
588	1.57246e+39	1.46156e+15	5.9094e+15	8.25078e+09	3.35186e+10	
589	4.04161e+39	1.14624e+16	1.63782e+15	6.50261e+10	9.30773e+09	
590	5.65839e+39	-3.27708e+16	-1.00788e+16	-1.85812e+11	-5.71621e+10	
591	6.80465e+39	-6.55868e+15	1.50172e+16	-3.71391e+10	8.51529e+10	
592	2.16937e+39	-2.08821e+16	8.04424e+15	-1.18062e+11	4.55196e+10	
593	3.76998e+39	-5.30343e+15	2.05214e+16	-3.00206e+10	1.16369e+11	
594	6.43888e+39	2.5404e+16	-3.23798e+15	1.4402e+11	-1.83725e+10	
595	9.7441e+38	8.97104e+15	1.15801e+15	5.0877e+10	6.5786e+09	
596	4.73241e+39	-9.50742e+15	-2.07099e+15	-5.39332e+10	-1.17788e+10	
597	7.52944e+39	3.3792e+15	-3.24173e+16	1.91848e+10	-1.83798e+11	
598	4.22522e+39	8.32285e+15	-3.86375e+15	4.7228e+10	-2.1878e+10	
599	7.51541e+39	-3.1539e+18	-5.50075e+17	-1.78793e+13	-3.11831e+12	
600	2.84352e+39	-9.45145e+15	-9.49238e+15	-5.36265e+10	-5.38135e+10	
601	8.46079e+39	1.0834e+16	-2.3172e+15	6.14415e+10	-1.30915e+10	
602	4.66249e+39	-2.83919e+15	2.60251e+16	-1.60947e+10	1.47555e+11	
603	3.10871e+39	1.87382e+16	-3.73012e+15	1.06247e+11	-2.11885e+10	
604	7.40006e+39	-1.91145e+16	1.83484e+16	-1.08406e+11	1.04067e+11	
605	2.29147e+39	-1.13041e+16	5.90694e+15	-6.41114e+10	3.34685e+10	
606	1.82682e+39	1.31479e+16	-1.16703e+16	7.4536e+10	-6.61962e+10	
607	3.16645e+39	-2.23549e+16	2.11385e+16	-1.26744e+11	1.19795e+11	
608	3.19182e+39	5.51822e+15	-5.43617e+15	3.12995e+10	-3.08459e+10	
609	1.53892e+39	3.98027e+15	-1.44744e+15	2.25761e+10	-8.16643e+09	
610	5.5167e+39	2.27996e+16	-1.63229e+16	1.29229e+11	-9.25647e+10	
611	1.79184e+39	8.67928e+15	9.31249e+15	4.91716e+10	5.27595e+10	
612	3.33372e+39	-2.2579e+16	-1.46516e+15	-1.27996e+11	-8.29589e+09	
613	2.12131e+39	-7.53438e+15	-4.98351e+15	-4.27017e+10	-2.82835e+10	
614	6.68837e+39	2.37098e+16	1.90479e+16	1.3445e+11	1.08029e+11	
615	3.17209e+39	2.62259e+16	1.7558e+16	1.48728e+11	9.95885e+10	
