id	mass	x	y	vel_x	vel_y
8985	4.04401e+39	8.70714e+16	1.08089e+17	4.93636e+11	6.12779e+11	
8986	3.30458e+39	2.016e+16	1.76788e+16	1.14337e+11	1.00228e+11	
8987	2.50366e+39	3.48468e+16	1.08797e+17	1.97526e+11	6.16792e+11	
8988	1.99554e+38	6.28875e+16	2.77442e+16	3.56516e+11	1.57261e+11	
8989	5.35443e+39	3.04657e+15	4.50646e+16	1.72907e+10	2.55519e+11	
8990	9.61101e+39	1.78225e+16	5.23989e+16	1.01069e+11	2.97043e+11	
8991	3.26624e+39	-2.24969e+16	1.78771e+16	-1.27517e+11	1.01374e+11	
8992	6.66827e+39	-3.57637e+16	-4.39134e+16	-2.02776e+11	-2.48979e+11	
8993	6.09234e+39	-3.95049e+16	9.47786e+16	-2.23915e+11	5.37348e+11	
8994	3.64914e+39	-7.9799e+17	3.86966e+17	-4.52377e+12	2.19364e+12	
8995	6.79728e+39	-4.33892e+18	-7.68311e+18	-2.4597e+13	-4.3555e+13	
8996	1.16914e+38	2.60399e+16	-1.29792e+16	1.47613e+11	-7.35663e+10	
8997	5.23054e+39	-3.71418e+16	3.57484e+16	-2.10608e+11	2.02687e+11	
8998	7.05821e+39	2.81469e+16	-1.60072e+16	1.59562e+11	-9.06987e+10	
8999	3.29927e+39	-7.03668e+15	-9.85096e+15	-3.98713e+10	-5.58011e+10	
9000	8.47626e+39	-2.51448e+17	-1.00231e+18	-1.42544e+12	-5.6821e+12	
9001	5.64162e+39	-9.64446e+16	-8.09404e+16	-5.46732e+11	-4.58845e+11	
9002	4.76112e+39	-7.20847e+16	5.01014e+16	-4.08699e+11	2.84008e+11	
9003	3.99285e+39	1.23458e+16	-1.48953e+16	7.00413e+10	-8.44275e+10	
9004	1.4848e+39	-2.021e+16	1.18938e+16	-1.1462e+11	6.74791e+10	
9005	7.23637e+39	1.7801e+16	-3.31939e+15	1.00922e+11	-1.87828e+10	
9006	3.82392e+39	4.7634e+16	-1.02456e+16	2.70084e+11	-5.81207e+10	
9007	5.95691e+39	-2.27387e+15	-1.12545e+16	-1.29157e+10	-6.37898e+10	
9008	4.53375e+39	-9.87891e+15	6.63895e+15	-5.59746e+10	3.76281e+10	
9009	6.32761e+39	-1.20526e+16	-1.04782e+16	-6.83752e+10	-5.94237e+10	
9010	6.16573e+39	2.50471e+16	-3.7943e+16	1.4204e+11	-2.15066e+11	
9011	3.72749e+39	2.33079e+16	-2.43242e+16	1.32115e+11	-1.37898e+11	
9012	5.05303e+39	-4.04366e+16	2.07906e+16	-2.29286e+11	1.17877e+11	
9013	6.2902e+39	-2.27432e+16	-3.13359e+16	-1.28957e+11	-1.77599e+11	
9014	8.58166e+38	-2.6028e+16	-4.113e+16	-1.4752e+11	-2.33177e+11	
9015	8.56694e+39	-2.35079e+18	1.4521e+18	-1.33264e+13	8.23182e+12	
9016	3.81739e+39	-1.46749e+16	1.93087e+16	-8.31949e+10	1.09456e+11	
9017	2.37259e+39	1.80805e+16	-1.71943e+16	1.0246e+11	-9.75237e+10	
9018	6.4988e+39	-5.15694e+16	-1.29998e+15	-2.92398e+11	-7.41966e+09	
9019	3.67631e+39	1.85462e+17	7.17706e+16	1.05139e+12	4.06894e+11	
9020	9.97823e+39	-3.20417e+16	-1.04045e+15	-1.81693e+11	-5.88709e+09	
9021	6.35643e+39	-2.59077e+16	7.21658e+15	-1.46905e+11	4.09291e+10	
9022	3.13262e+39	-1.30376e+16	9.59566e+15	-7.38336e+10	5.44387e+10	
9023	6.35094e+39	5.89376e+17	-4.11809e+17	3.34111e+12	-2.3345e+12	
9024	4.5422e+39	7.02691e+15	8.01894e+15	3.98021e+10	4.5442e+10	
9025	2.97037e+39	-3.15251e+16	-8.33069e+14	-1.78753e+11	-4.7328e+09	
9026	2.93892e+39	3.48317e+16	-3.89733e+16	1.9748e+11	-2.20963e+11	
9027	4.22499e+39	1.77585e+16	6.98888e+16	1.00706e+11	3.9625e+11	
9028	8.0939e+39	9.2513e+18	-2.27192e+18	5.2445e+13	-1.28794e+13	
9029	7.64617e+39	-4.94196e+15	-1.82934e+16	-2.80287e+10	-1.03693e+11	
9030	5.63878e+39	1.71713e+16	-6.64792e+14	9.7355e+10	-3.76705e+09	
9031	5.91293e+39	-5.2622e+15	3.38787e+15	-2.98197e+10	1.92131e+10	
9032	7.74777e+39	7.5798e+15	-4.11763e+15	4.30032e+10	-2.33493e+10	
9033	7.0764e+39	-1.37566e+16	-1.3563e+17	-7.79494e+10	-7.68901e+11	
9034	3.71384e+39	1.3386e+18	1.61558e+17	7.58839e+12	9.15912e+11	
9035	1.05659e+39	8.74216e+15	-1.31621e+16	4.95383e+10	-7.46138e+10	
9036	8.69219e+39	-1.45526e+16	7.08611e+15	-8.25429e+10	4.01918e+10	
9037	3.46494e+39	2.0115e+16	3.07778e+16	1.14069e+11	1.74531e+11	
9038	7.91501e+39	2.9069e+15	-4.14894e+16	1.64397e+10	-2.35256e+11	
9039	5.78886e+39	-3.55516e+16	3.96028e+15	-2.01592e+11	2.24044e+10	
9040	8.81972e+39	-3.19079e+16	9.20364e+15	-1.80863e+11	5.21616e+10	
9041	9.24888e+39	-7.70098e+15	5.04892e+16	-4.36728e+10	2.86203e+11	
9042	5.60911e+39	-7.48453e+16	-1.2379e+17	-4.24281e+11	-7.0175e+11	
9043	4.21549e+39	-4.48998e+16	9.89049e+15	-2.54512e+11	5.60465e+10	
9044	7.09198e+38	-8.91252e+15	-2.56552e+16	-5.04834e+10	-1.45491e+11	
9045	1.65497e+38	3.49673e+17	-8.44317e+16	1.98227e+12	-4.78668e+11	
9046	2.59548e+39	5.16989e+16	-2.65953e+16	2.93125e+11	-1.508e+11	
9047	5.01556e+39	2.90761e+15	2.47953e+16	1.64496e+10	1.40586e+11	
9048	6.44498e+39	-2.55924e+16	2.86377e+16	-1.45078e+11	1.62395e+11	
9049	8.70003e+39	1.19103e+16	-8.08122e+15	6.74711e+10	-4.5859e+10	
9050	1.46173e+39	8.14914e+16	-1.14501e+17	4.61951e+11	-6.49082e+11	
9051	4.61569e+39	-3.08419e+16	2.51279e+16	-1.74863e+11	1.4244e+11	
9052	7.67218e+39	1.6715e+16	-2.0652e+15	9.47498e+10	-1.16828e+10	
9053	8.86969e+39	1.33743e+15	-3.49074e+16	7.62402e+09	-1.97942e+11	
9054	8.82052e+39	-4.99032e+16	4.0894e+15	-2.82946e+11	2.31839e+10	
9055	8.11812e+39	-1.25846e+16	-1.80159e+16	-7.14093e+10	-1.02164e+11	
9056	2.45481e+39	-8.214e+15	8.79056e+15	-4.66017e+10	4.98285e+10	
9057	3.80158e+39	3.25742e+16	1.56368e+16	1.84663e+11	8.86839e+10	
9058	2.08579e+39	1.26573e+16	-3.09987e+16	7.17216e+10	-1.75737e+11	
9059	2.14529e+39	-1.00131e+16	-8.46055e+15	-5.67299e+10	-4.79713e+10	
9060	9.74317e+39	-2.03278e+15	-7.9089e+15	-1.14871e+10	-4.48443e+10	
9061	1.63354e+39	2.19208e+16	-5.41062e+16	1.24196e+11	-3.0674e+11	
9062	2.98505e+39	-4.42874e+16	-1.71036e+16	-2.51067e+11	-9.69795e+10	
9063	2.82378e+39	4.1543e+15	1.73871e+16	2.35546e+10	9.86013e+10	
9064	6.39264e+39	7.80413e+15	-4.32018e+16	4.42632e+10	-2.44921e+11	
9065	4.13013e+39	-2.28598e+15	-3.46708e+16	-1.29204e+10	-1.96585e+11	
9066	8.70767e+39	-1.71293e+17	-1.82724e+17	-9.71012e+11	-1.03582e+12	
9067	3.80303e+39	-6.18493e+16	-3.15955e+16	-3.50659e+11	-1.79168e+11	
9068	1.9411e+38	-3.75701e+16	1.31423e+16	-2.12969e+11	7.45049e+10	
9069	7.08278e+39	-1.661e+16	-4.23992e+16	-9.4203e+10	-2.40414e+11	
9070	4.45597e+39	6.11888e+15	1.1351e+16	3.46744e+10	6.43682e+10	
9071	7.38831e+39	5.27249e+15	7.45231e+15	2.9906e+10	4.22547e+10	
9072	5.30916e+38	5.06019e+16	-1.99037e+16	2.86895e+11	-1.12825e+11	
9073	8.35622e+39	5.10148e+16	1.38214e+15	2.89188e+11	7.81747e+09	
9074	1.31648e+39	2.68546e+16	1.04257e+16	1.52283e+11	5.91196e+10	
9075	1.66284e+39	4.83479e+16	-5.2456e+17	2.7407e+11	-2.9737e+12	
9076	8.62504e+39	1.27046e+16	1.19832e+16	7.20708e+10	6.79801e+10	
9077	3.44404e+39	-4.39333e+16	4.69572e+16	-2.49023e+11	2.66217e+11	
9078	5.01775e+39	-1.91047e+16	-6.39934e+15	-1.0834e+11	-3.62798e+10	
9079	3.83589e+39	-5.12718e+15	4.7698e+16	-2.90604e+10	2.70451e+11	
9080	7.51424e+39	6.29e+15	1.83066e+16	3.56151e+10	1.03762e+11	
9081	6.95015e+39	4.10995e+17	-1.99393e+17	2.3299e+12	-1.13036e+12	
9082	8.36706e+38	-1.76003e+16	1.19722e+16	-9.98289e+10	6.79123e+10	
9083	6.09902e+39	-1.21578e+15	1.08675e+16	-6.88646e+09	6.16159e+10	
9084	2.46257e+39	2.13143e+16	-2.56134e+15	1.20796e+11	-1.45163e+10	
9085	7.00898e+39	-3.42284e+16	1.45257e+16	-1.94057e+11	8.23658e+10	
9086	8.07273e+39	-1.31678e+16	1.06378e+16	-7.46316e+10	6.02605e+10	
9087	3.52823e+39	5.31664e+15	-1.0795e+15	3.01475e+10	-6.10136e+09	
9088	9.84491e+39	-4.33096e+15	-1.7006e+16	-2.45339e+10	-9.63874e+10	
9089	7.22192e+39	-1.50719e+16	2.40789e+16	-8.54736e+10	1.36545e+11	
9090	4.4442e+39	1.6352e+16	1.13133e+16	9.27147e+10	6.41398e+10	
9091	9.85514e+39	4.684e+16	-1.19468e+16	2.65559e+11	-6.77106e+10	
9092	4.73522e+39	-1.96556e+16	3.69436e+16	-1.11437e+11	2.09482e+11	
9093	3.92724e+39	3.33038e+17	5.28402e+16	1.88796e+12	2.995e+11	
9094	9.60425e+39	7.97645e+15	2.88406e+15	4.52454e+10	1.63528e+10	
9095	6.78961e+39	-3.05792e+17	3.90946e+17	-1.73348e+12	2.2163e+12	
9096	8.46e+39	-6.00803e+16	-4.04064e+16	-3.40575e+11	-2.29064e+11	
9097	2.72914e+39	-6.87084e+15	-2.60635e+16	-3.89762e+10	-1.47762e+11	
9098	7.86686e+38	-1.00487e+17	-1.3953e+17	-5.69622e+11	-7.90983e+11	
9099	2.15742e+39	-1.10972e+17	1.50176e+15	-6.2914e+11	8.48997e+09	
9100	8.26999e+39	-7.9155e+15	5.96143e+16	-4.48345e+10	3.37998e+11	
9101	6.03178e+39	-3.08228e+16	-2.80869e+16	-1.74703e+11	-1.59173e+11	
9102	3.91655e+39	-3.80236e+16	2.38548e+15	-2.15586e+11	1.35314e+10	
9103	2.80393e+39	-6.3556e+16	5.60266e+16	-3.60248e+11	3.17661e+11	
9104	2.96053e+39	-1.67104e+16	-1.19506e+16	-9.47707e+10	-6.77475e+10	
9105	1.80124e+39	-9.19666e+14	1.37511e+16	-5.20565e+09	7.79185e+10	
9106	1.59822e+39	-2.75006e+15	1.47413e+15	-1.55769e+10	8.41055e+09	
9107	7.64556e+39	8.1258e+15	1.05959e+16	4.60961e+10	6.00786e+10	
9108	8.13027e+39	8.39723e+15	5.64126e+16	4.76292e+10	3.19851e+11	
9109	3.59828e+39	1.96619e+16	2.81993e+15	1.11504e+11	1.59751e+10	
9110	2.89934e+39	-1.65725e+16	9.16924e+15	-9.39211e+10	5.19738e+10	
9111	6.72467e+39	-1.02654e+16	-1.64042e+16	-5.82331e+10	-9.30184e+10	
9112	1.82744e+39	8.78244e+16	5.65431e+16	4.97881e+11	3.20521e+11	
9113	5.08007e+39	-6.91079e+16	7.87755e+16	-3.91822e+11	4.46533e+11	
9114	6.66229e+39	7.93143e+16	-1.96367e+17	4.49641e+11	-1.11316e+12	
9115	6.36061e+39	-1.41836e+16	4.6305e+15	-8.04421e+10	2.62228e+10	
9116	3.37432e+39	2.40161e+16	-7.12346e+15	1.3614e+11	-4.04244e+10	
9117	8.3816e+39	3.1076e+16	-5.21337e+15	1.76172e+11	-2.95655e+10	
9118	5.12159e+39	-5.58965e+15	1.36118e+16	-3.1687e+10	7.72339e+10	
9119	7.97349e+39	3.22292e+15	-1.52526e+16	1.82246e+10	-8.64863e+10	
9120	3.15891e+39	1.13519e+16	1.34516e+16	6.43476e+10	7.62503e+10	
9121	3.79045e+39	2.16085e+15	-2.90258e+15	1.22803e+10	-1.64713e+10	
9122	5.05643e+39	6.51538e+15	1.067e+16	3.69092e+10	6.05169e+10	
9123	7.77038e+39	-9.12283e+15	2.50721e+15	-5.17355e+10	1.42376e+10	
9124	4.10346e+39	2.19374e+16	-6.78144e+16	1.24352e+11	-3.84479e+11	
9125	7.49225e+39	1.10694e+16	1.94589e+16	6.27684e+10	1.10342e+11	
9126	4.23383e+39	-4.39786e+14	2.98978e+16	-2.52634e+09	1.69524e+11	
9127	7.35486e+39	-5.38811e+15	1.45855e+16	-3.05655e+10	8.26554e+10	
9128	7.9637e+39	-2.11765e+16	6.14777e+15	-1.20068e+11	3.48207e+10	
9129	1.67281e+38	2.13456e+16	2.7322e+16	1.21052e+11	1.54939e+11	
9130	6.2229e+39	9.05069e+14	1.34613e+16	5.16017e+09	7.63522e+10	
9131	4.81636e+39	-1.52078e+16	-6.66052e+16	-8.62584e+10	-3.77635e+11	
9132	8.37657e+39	-2.79373e+16	-2.42425e+16	-1.58398e+11	-1.37471e+11	
9133	4.1212e+39	-2.80424e+16	-1.38806e+16	-1.59015e+11	-7.86834e+10	
9134	7.9005e+39	5.22945e+15	-1.70733e+16	2.96752e+10	-9.68013e+10	
9135	2.89424e+39	-7.59156e+16	-2.42735e+16	-4.30393e+11	-1.37601e+11	
9136	8.47234e+39	1.58331e+17	1.11554e+17	8.97599e+11	6.32381e+11	
9137	5.88599e+39	4.01281e+16	-2.64658e+16	2.27441e+11	-1.5002e+11	
9138	8.10796e+39	1.7915e+15	-2.17551e+16	1.02018e+10	-1.23354e+11	
9139	9.06689e+39	-6.01779e+15	-1.39671e+16	-3.41524e+10	-7.91986e+10	
9140	4.59152e+39	1.34712e+17	1.91635e+17	7.6371e+11	1.08635e+12	
9141	3.54977e+39	-8.26511e+15	-1.36439e+16	-4.68544e+10	-7.73974e+10	
9142	2.79495e+39	-6.73554e+16	-4.91291e+16	-3.81881e+11	-2.78545e+11	
9143	7.2921e+39	1.36581e+16	1.77771e+16	7.73971e+10	1.0083e+11	
9144	1.31418e+39	-1.47112e+16	2.88598e+15	-8.34417e+10	1.63183e+10	
9145	3.19469e+39	3.391e+17	2.10445e+17	1.92228e+12	1.19303e+12	
9146	7.25166e+39	9.04236e+15	-2.63973e+16	5.12948e+10	-1.49677e+11	
9147	6.91003e+39	4.00223e+15	-5.40401e+15	2.27167e+10	-3.06337e+10	
9148	6.84867e+39	-7.98385e+16	9.95047e+16	-4.52597e+11	5.64072e+11	
9149	4.75596e+39	1.05249e+16	4.94422e+16	5.96726e+10	2.80262e+11	
9150	7.1436e+39	-2.86612e+16	-1.34205e+16	-1.6253e+11	-7.60867e+10	
9151	3.93229e+39	-4.54987e+15	-2.57692e+16	-2.57819e+10	-1.46132e+11	
9152	4.6864e+39	-1.01087e+16	1.23665e+16	-5.73313e+10	7.01152e+10	
9153	3.3252e+39	-1.16491e+16	-2.03934e+15	-6.60726e+10	-1.15098e+10	
9154	4.97569e+39	-9.81514e+17	2.92739e+17	-5.56417e+12	1.65947e+12	
9155	1.74923e+39	-4.14469e+16	-2.11636e+16	-2.34996e+11	-1.19946e+11	
9156	1.60595e+39	-1.90498e+17	2.0272e+16	-1.07996e+12	1.14878e+11	
9157	8.79831e+39	1.67683e+16	5.00616e+14	9.50017e+10	2.81653e+09	
9158	2.04843e+39	-2.29555e+16	-9.73091e+15	-1.3018e+11	-5.51796e+10	
9159	9.47772e+39	1.24195e+17	1.137e+17	7.04086e+11	6.44584e+11	
9160	9.14784e+39	1.77609e+15	-1.45589e+16	1.00388e+10	-8.25253e+10	
9161	9.4324e+39	-4.62889e+15	-2.67469e+16	-2.62369e+10	-1.5167e+11	
9162	7.38944e+39	-6.39498e+16	2.93491e+16	-3.62525e+11	1.66402e+11	
9163	9.58859e+39	-5.39533e+16	-2.577e+16	-3.05911e+11	-1.46132e+11	
9164	5.56657e+39	3.95842e+16	2.35544e+17	2.24368e+11	1.33526e+12	
9165	1.86758e+39	-1.76334e+15	8.06006e+16	-9.99981e+09	4.56974e+11	
9166	6.07233e+39	6.89827e+15	-1.1497e+16	3.91179e+10	-6.51746e+10	
9167	8.47777e+39	-4.37677e+16	-5.66953e+16	-2.48075e+11	-3.21431e+11	
9168	7.99329e+39	3.81882e+16	4.45931e+16	2.16484e+11	2.5285e+11	
9169	1.38799e+39	1.53696e+16	6.46589e+15	8.71224e+10	3.66727e+10	
9170	8.90872e+39	6.48096e+16	-4.70899e+16	3.67375e+11	-2.66934e+11	
9171	1.52709e+39	1.04369e+17	-4.21448e+16	5.91659e+11	-2.38891e+11	
9172	2.48696e+39	-2.43816e+16	1.70595e+16	-1.38258e+11	9.66998e+10	
9173	8.7573e+39	-2.30418e+15	-3.3007e+16	-1.30891e+10	-1.87139e+11	
9174	8.78314e+39	-8.22798e+15	-7.10976e+15	-4.66713e+10	-4.03009e+10	
9175	4.58021e+39	-2.29605e+15	5.06261e+15	-1.30117e+10	2.87034e+10	
9176	2.21566e+39	-1.39015e+16	-2.1075e+16	-7.87895e+10	-1.19507e+11	
9177	6.53239e+39	-2.46757e+16	2.39721e+16	-1.399e+11	1.35932e+11	
9178	6.53083e+39	-2.38005e+18	-1.23602e+18	-1.34924e+13	-7.0069e+12	
9179	2.17547e+39	4.36497e+15	-4.99679e+14	2.47888e+10	-2.82959e+09	
9180	2.94662e+39	-5.45546e+15	3.934e+16	-3.09179e+10	2.23061e+11	
9181	4.59606e+38	-8.75907e+15	-1.25518e+16	-4.96544e+10	-7.1178e+10	
9182	6.36993e+39	8.98785e+15	2.58e+16	5.09841e+10	1.46307e+11	
9183	9.984e+38	-5.24044e+16	2.28125e+16	-2.9713e+11	1.29362e+11	
9184	7.08323e+39	-4.43925e+17	-3.06034e+17	-2.51661e+12	-1.7349e+12	
9185	7.93308e+38	-1.28748e+17	-8.59753e+15	-7.29918e+11	-4.87863e+10	
9186	2.37453e+39	-1.22048e+16	-2.41632e+16	-6.9148e+10	-1.36966e+11	
9187	4.91534e+39	-8.38546e+16	-4.42323e+16	-4.75419e+11	-2.50752e+11	
9188	9.38124e+39	-2.14212e+16	7.87569e+15	-1.21459e+11	4.4662e+10	
9189	1.23863e+39	8.25828e+16	4.02353e+16	4.68204e+11	2.28114e+11	
9190	5.05158e+39	2.77314e+17	6.2848e+17	1.57207e+12	3.56277e+12	
9191	7.72983e+39	-6.4163e+15	2.72614e+16	-3.63791e+10	1.5453e+11	
9192	4.4743e+39	-5.3106e+16	4.90822e+16	-3.01081e+11	2.7824e+11	
9193	1.45706e+39	8.43895e+15	2.36928e+16	4.78255e+10	1.34345e+11	
9194	1.87137e+39	2.89147e+16	2.54649e+16	1.63971e+11	1.44396e+11	
9195	7.24791e+39	-5.87313e+16	2.56728e+16	-3.32981e+11	1.45578e+11	
9196	7.1084e+39	2.73437e+16	-1.61725e+16	1.55048e+11	-9.17185e+10	
9197	7.35147e+39	-2.78194e+16	-8.03771e+15	-1.57758e+11	-4.55555e+10	
9198	9.5525e+39	8.79662e+15	-2.94572e+16	4.9903e+10	-1.67044e+11	
9199	2.37042e+39	4.46339e+16	1.49096e+17	2.53031e+11	8.45213e+11	
9200	9.03915e+38	5.94351e+15	-2.47361e+16	3.4024e+10	-1.40169e+11	
9201	8.91917e+39	1.20183e+17	-1.11788e+17	6.81352e+11	-6.3376e+11	
9202	5.94102e+39	-2.00541e+16	7.59349e+15	-1.13734e+11	4.30616e+10	
9203	3.92614e+39	-1.473e+17	6.85863e+16	-8.35012e+11	3.88821e+11	
9204	2.27602e+39	-8.03309e+14	-3.34329e+16	-4.54383e+09	-1.89575e+11	
9205	1.65923e+39	5.84414e+15	-1.2284e+16	3.31346e+10	-6.96719e+10	
9206	2.23191e+38	4.39161e+16	8.74399e+16	2.48936e+11	4.95676e+11	
9207	5.17146e+38	1.19344e+16	-1.13772e+16	6.771e+10	-6.453e+10	
9208	9.93506e+39	-3.31737e+16	1.00882e+17	-1.8807e+11	5.71934e+11	
9209	1.98772e+39	-3.91183e+16	7.96388e+16	-2.2178e+11	4.51452e+11	
9210	2.18929e+39	-1.14717e+16	2.36833e+15	-6.50579e+10	1.34619e+10	
9211	5.90843e+39	-6.34608e+16	-1.137e+16	-3.59759e+11	-6.44452e+10	
9212	3.32609e+39	-9.587e+16	-5.99761e+16	-5.43429e+11	-3.40001e+11	
9213	5.92269e+39	-8.96427e+16	3.14801e+14	-5.08234e+11	1.79969e+09	
9214	5.63874e+39	-2.60958e+16	2.74667e+16	-1.47992e+11	1.55763e+11	
9215	2.90515e+39	-3.14267e+16	2.13083e+16	-1.78174e+11	1.20828e+11	
9216	1.5325e+39	2.72915e+15	-8.96002e+14	1.54537e+10	-5.08322e+09	
9217	6.95914e+39	-1.57988e+16	1.55187e+16	-8.95979e+10	8.79665e+10	
9218	2.67229e+39	-6.12925e+16	4.23287e+16	-3.47488e+11	2.39953e+11	
9219	2.73468e+39	2.77134e+16	2.47513e+16	1.57135e+11	1.40342e+11	
9220	8.87592e+39	2.33515e+16	1.53695e+15	1.32412e+11	8.66724e+09	
9221	5.26534e+39	1.10917e+16	7.14118e+14	6.29019e+10	4.04366e+09	
9222	9.49361e+39	3.78458e+16	6.73946e+16	2.14581e+11	3.82061e+11	
9223	2.10699e+39	-2.91675e+15	7.02268e+15	-1.65319e+10	3.97858e+10	
9224	6.97778e+39	8.33042e+15	-1.84272e+16	4.71819e+10	-1.04508e+11	
9225	8.84566e+39	1.19154e+16	7.59742e+14	6.75449e+10	4.2971e+09	
9226	1.55717e+39	7.06369e+15	-1.15832e+16	4.00906e+10	-6.56229e+10	
9227	4.39797e+39	-3.14233e+16	-8.88007e+15	-1.78133e+11	-5.03597e+10	
9228	9.93706e+39	7.68655e+15	7.94465e+15	4.36036e+10	4.50119e+10	
9229	3.33295e+39	-5.82038e+16	5.68161e+15	-3.30001e+11	3.21577e+10	
9230	1.82482e+39	6.02765e+15	9.81316e+16	3.42043e+10	5.56336e+11	
9231	5.94345e+39	7.49738e+15	-2.41088e+16	4.25507e+10	-1.36719e+11	
9232	1.51574e+39	1.86686e+17	-5.86575e+15	1.05833e+12	-3.3202e+10	
9233	5.85436e+39	1.39878e+17	-1.16777e+16	7.93014e+11	-6.61872e+10	
9234	7.53536e+38	1.19743e+17	1.30934e+17	6.78784e+11	7.42281e+11	
9235	9.68586e+39	-5.70606e+15	-5.3436e+15	-3.23182e+10	-3.02744e+10	
9236	2.5498e+39	-8.71331e+16	3.53855e+16	-4.93942e+11	2.00631e+11	
9237	5.45595e+39	-1.1838e+16	1.01064e+16	-6.71316e+10	5.72938e+10	
9238	3.94271e+39	7.35808e+15	-6.04986e+15	4.16686e+10	-3.4239e+10	
9239	9.08703e+39	-4.0251e+15	-1.34938e+16	-2.28673e+10	-7.64904e+10	
9240	4.77785e+39	1.55629e+17	-1.49308e+17	8.82236e+11	-8.46406e+11	
9241	9.20335e+39	1.4894e+16	-1.39539e+15	8.44129e+10	-7.9076e+09	
9242	5.04363e+38	3.85296e+16	-4.26049e+16	2.18405e+11	-2.41542e+11	
9243	7.08815e+39	-1.38972e+16	-2.89918e+16	-7.87282e+10	-1.64403e+11	
9244	4.4135e+39	1.75572e+16	-6.39538e+15	9.9551e+10	-3.62543e+10	
9245	1.14168e+39	-7.99507e+15	-2.95162e+16	-4.52808e+10	-1.67368e+11	
9246	7.06666e+39	-1.12334e+17	4.67126e+17	-6.36807e+11	2.64808e+12	
9247	1.3123e+39	1.34774e+16	2.31785e+16	7.63705e+10	1.31396e+11	
9248	6.83531e+39	-3.72492e+15	-9.32176e+15	-2.11404e+10	-5.28684e+10	
9249	5.77212e+39	-3.82881e+16	-1.33702e+16	-2.17061e+11	-7.57828e+10	
9250	1.41548e+39	6.65678e+16	-2.11574e+16	3.77424e+11	-1.19936e+11	
9251	3.79952e+39	2.1574e+16	-2.29883e+16	1.22258e+11	-1.30316e+11	
9252	6.18906e+39	-1.20177e+16	-5.2073e+15	-6.81071e+10	-2.95179e+10	
9253	2.17553e+39	2.41548e+16	-4.10716e+16	1.36943e+11	-2.32839e+11	
9254	1.06632e+39	-9.72577e+15	7.64467e+15	-5.51861e+10	4.33852e+10	
9255	3.95383e+38	-1.55242e+16	-8.20493e+15	-8.80427e+10	-4.65145e+10	
9256	8.62442e+39	-2.72315e+16	-3.55764e+16	-1.54396e+11	-2.01723e+11	
9257	6.89777e+39	-1.91405e+16	6.28608e+15	-1.0848e+11	3.56119e+10	
9258	5.65599e+39	1.71128e+16	-4.80341e+16	9.69773e+10	-2.72341e+11	
9259	1.63582e+39	3.32961e+18	3.57783e+17	1.88754e+13	2.0283e+12	
9260	5.76076e+38	-1.42169e+17	-2.45328e+16	-8.05957e+11	-1.39114e+11	
9261	3.78657e+39	-4.30497e+16	-1.74066e+16	-2.44102e+11	-9.86844e+10	
9262	3.40249e+39	-9.15776e+16	2.67909e+16	-5.19109e+11	1.51928e+11	
9263	4.62527e+39	-1.75782e+16	-1.25352e+15	-9.96877e+10	-7.14223e+09	
9264	8.50179e+39	-9.67988e+16	8.06289e+16	-5.48713e+11	4.57042e+11	
9265	8.89663e+39	-7.61473e+15	-3.70153e+15	-4.3199e+10	-2.10313e+10	
9266	8.09628e+39	2.37523e+16	-5.26411e+15	1.34639e+11	-2.98157e+10	
9267	3.92359e+39	1.62266e+16	-6.7784e+15	9.19955e+10	-3.8446e+10	
9268	9.80816e+39	1.02119e+16	1.55126e+16	5.79142e+10	8.79294e+10	
9269	6.44056e+39	4.87078e+16	1.96875e+16	2.76175e+11	1.11626e+11	
9270	3.23343e+38	-1.1097e+16	1.57076e+16	-6.29044e+10	8.90543e+10	
9271	6.03981e+39	1.63102e+17	8.86893e+16	9.24592e+11	5.0281e+11	
9272	9.43718e+38	4.32051e+17	-9.20819e+16	2.44924e+12	-5.22014e+11	
9273	4.79811e+39	3.50669e+16	1.29208e+17	1.98769e+11	7.32477e+11	
9274	7.82262e+39	2.48895e+15	2.01781e+16	1.40729e+10	1.14437e+11	
9275	9.48333e+39	1.85553e+17	6.21221e+17	1.05187e+12	3.5217e+12	
9276	1.31114e+39	-7.00527e+15	-1.77425e+16	-3.97512e+10	-1.00573e+11	
9277	3.94105e+39	-3.42853e+16	6.42293e+16	-1.94401e+11	3.64112e+11	
9278	7.99147e+37	1.28311e+16	8.93136e+15	7.27653e+10	5.06689e+10	
9279	9.03569e+39	2.01594e+16	-2.89682e+16	1.14321e+11	-1.64208e+11	
9280	9.20196e+38	1.67556e+16	-7.65512e+15	9.49631e+10	-4.34379e+10	
9281	8.99883e+39	-2.83685e+16	6.10758e+16	-1.608e+11	3.46224e+11	
9282	3.6551e+39	-1.5846e+16	-7.43976e+15	-8.98386e+10	-4.21698e+10	
9283	7.58496e+39	4.4505e+15	1.53931e+16	2.52072e+10	8.72687e+10	
9284	7.08776e+39	2.52889e+16	1.40148e+16	1.43396e+11	7.94159e+10	
9285	1.35929e+39	1.21493e+16	4.50367e+15	6.88094e+10	2.55094e+10	
9286	2.61777e+39	-1.71909e+17	8.66305e+16	-9.74537e+11	4.91107e+11	
9287	1.07835e+38	-2.4649e+16	2.39665e+16	-1.39843e+11	1.35851e+11	
9288	3.1132e+39	1.2786e+16	1.5005e+16	7.25554e+10	8.50456e+10	
